policy_id,policy_label,steering_mode,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_19af933b6672,2,cand_8e88a4f85f6f,3,shell_probe,0.836697,0.537611,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_8e88a4f85f6f.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_19af933b6672,2,cand_335a782e027e,4,shell_counterprobe,0.855479,0.606715,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_335a782e027e.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_33b1e8af79ba,3,cand_bf1a39fa1bbf,0,incumbent,0.917724,0.668454,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_6661cb771dbf.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_33b1e8af79ba,3,cand_03fb6f24bffc,1,shell_probe,0.896573,0.704972,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_03fb6f24bffc.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_33b1e8af79ba,3,cand_800403bbbc59,2,shell_counterprobe,0.815089,0.654006,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_800403bbbc59.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_33b1e8af79ba,3,cand_6b3a9079507e,3,shell_probe,0.852097,0.685468,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_6b3a9079507e.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_33b1e8af79ba,3,cand_d2e6dd03f8be,4,shell_counterprobe,0.853822,0.617955,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_d2e6dd03f8be.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_9a78ea3a5e61,4,cand_2c34050464aa,0,incumbent,0.896573,0.704972,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_03fb6f24bffc.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_9a78ea3a5e61,4,cand_0526cabc8797,1,shell_probe,0.818354,0.463107,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_0526cabc8797.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_9a78ea3a5e61,4,cand_c7c214b26e1d,2,shell_counterprobe,0.855838,0.523517,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_c7c214b26e1d.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_9a78ea3a5e61,4,cand_85733d6cd8af,3,shell_probe,0.797653,0.610466,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_85733d6cd8af.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_9a78ea3a5e61,4,cand_a9f4f1df7372,4,shell_counterprobe,0.793835,0.41415,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_a9f4f1df7372.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_f136b0566238,5,cand_86d3f4930c37,0,incumbent,0.896573,0.704972,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_03fb6f24bffc.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_f136b0566238,5,cand_8bbe613aaba4,1,shell_probe,0.839801,0.533405,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_8bbe613aaba4.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_f136b0566238,5,cand_4dd27d076dc0,2,shell_counterprobe,0.828793,0.646952,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_4dd27d076dc0.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_f136b0566238,5,cand_d235c4a77a3c,3,shell_probe,0.876121,0.669261,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_d235c4a77a3c.png
content_masked,Content-masked offset,content_masked,red_bicycle,Red bicycle street photo,ses_78ff19f75046,rnd_f136b0566238,5,cand_601149e141dd,4,shell_counterprobe,0.914065,0.72297,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\red_bicycle\runtime\artifacts\cand_601149e141dd.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_7b55f631e2f4,1,cand_085693b3190d,0,baseline_prompt,0.852663,0.517846,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_085693b3190d.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_7b55f631e2f4,1,cand_6c61619c958b,1,shell_probe,0.764239,0.430652,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_6c61619c958b.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_7b55f631e2f4,1,cand_163eecf50135,2,shell_counterprobe,0.864568,0.635823,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_163eecf50135.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_7b55f631e2f4,1,cand_96ce0a4d0abd,3,shell_probe,0.892107,0.741719,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_96ce0a4d0abd.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_7b55f631e2f4,1,cand_9f310ab08195,4,shell_counterprobe,0.867116,0.699939,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_9f310ab08195.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_1d4fe85319c2,2,cand_174e20094e38,0,incumbent,0.892107,0.741719,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_96ce0a4d0abd.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_1d4fe85319c2,2,cand_f05a5a6cb4ca,1,shell_probe,0.90775,0.749346,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f05a5a6cb4ca.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_1d4fe85319c2,2,cand_dbabaabf5ffc,2,shell_counterprobe,0.903185,0.634024,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_dbabaabf5ffc.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_1d4fe85319c2,2,cand_cc915d90395f,3,shell_probe,0.826123,0.614504,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_cc915d90395f.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_1d4fe85319c2,2,cand_c5e4e7c88c40,4,shell_counterprobe,0.868857,0.72284,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_c5e4e7c88c40.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_dac6f924d3a7,3,cand_9d867f38140c,0,incumbent,0.90775,0.749346,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f05a5a6cb4ca.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_dac6f924d3a7,3,cand_b8538926b8bd,1,shell_probe,0.875982,0.702322,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_b8538926b8bd.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_dac6f924d3a7,3,cand_94a5e80f6ec8,2,shell_counterprobe,0.841885,0.686633,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_94a5e80f6ec8.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_dac6f924d3a7,3,cand_d45ba8bf4b98,3,shell_probe,0.908123,0.600118,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_d45ba8bf4b98.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_dac6f924d3a7,3,cand_072cf95631b6,4,shell_counterprobe,0.862812,0.655216,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_072cf95631b6.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_c5f72e573dad,4,cand_dec6c1bba372,0,incumbent,0.90775,0.749346,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f05a5a6cb4ca.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_c5f72e573dad,4,cand_5f9131fda6e9,1,shell_probe,0.854055,0.379196,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_5f9131fda6e9.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_c5f72e573dad,4,cand_b99c5473c70a,2,shell_counterprobe,0.821556,0.498125,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_b99c5473c70a.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_c5f72e573dad,4,cand_9a51c6bf9f3f,3,shell_probe,0.823313,0.599614,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_9a51c6bf9f3f.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_c5f72e573dad,4,cand_5ce7b5166b1a,4,shell_counterprobe,0.900372,0.688885,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_5ce7b5166b1a.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_ceb10d244605,5,cand_e9cd97c26f2c,0,incumbent,0.90775,0.749346,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f05a5a6cb4ca.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_ceb10d244605,5,cand_815759556ac1,1,shell_probe,0.761047,0.610716,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_815759556ac1.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_ceb10d244605,5,cand_f06593956635,2,shell_counterprobe,0.826502,0.498389,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f06593956635.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_ceb10d244605,5,cand_f3b88f88e801,3,shell_probe,0.856126,0.675337,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_f3b88f88e801.png
token_factorized,Token-factorized offset,token_factorized,red_bicycle,Red bicycle street photo,ses_4f52f71d21b9,rnd_ceb10d244605,5,cand_77a30a9d6457,4,shell_counterprobe,0.86361,0.666666,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\red_bicycle\runtime\artifacts\cand_77a30a9d6457.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_5f8c93cd21cd,1,cand_c03dd57d20a3,0,baseline_prompt,0.891229,0.758546,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_c03dd57d20a3.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_5f8c93cd21cd,1,cand_dd5407dcd7dc,1,shell_probe,0.817281,0.548027,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_dd5407dcd7dc.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_5f8c93cd21cd,1,cand_a68277277c24,2,shell_counterprobe,0.824542,0.647987,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_a68277277c24.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_5f8c93cd21cd,1,cand_d581ecb49640,3,shell_probe,0.888206,0.729135,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_d581ecb49640.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_5f8c93cd21cd,1,cand_7271414269c3,4,shell_counterprobe,0.855312,0.687935,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_7271414269c3.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_502fb93d1d9c,2,cand_761be84a6cb2,0,incumbent,0.891229,0.758546,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_c03dd57d20a3.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_502fb93d1d9c,2,cand_08c7cb803ae6,1,shell_probe,0.836595,0.676082,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_08c7cb803ae6.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_502fb93d1d9c,2,cand_86b3407558a0,2,shell_counterprobe,0.812921,0.562399,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_86b3407558a0.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_502fb93d1d9c,2,cand_fce9f3f5a8d4,3,shell_probe,0.872318,0.490149,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_fce9f3f5a8d4.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_502fb93d1d9c,2,cand_27948a9d7915,4,shell_counterprobe,0.835441,0.697394,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_27948a9d7915.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_1add3acf0acb,3,cand_282cef5bbd67,0,incumbent,0.891229,0.758546,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_c03dd57d20a3.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_1add3acf0acb,3,cand_6c3091886054,1,shell_probe,0.888117,0.564608,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_6c3091886054.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_1add3acf0acb,3,cand_6e91eb2edb05,2,shell_counterprobe,0.876188,0.703089,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_6e91eb2edb05.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_1add3acf0acb,3,cand_5b79931edc43,3,shell_probe,0.922252,0.735151,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_5b79931edc43.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_1add3acf0acb,3,cand_9a20eb7ec3d1,4,shell_counterprobe,0.871699,0.687371,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_9a20eb7ec3d1.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b8c0e1cd0721,4,cand_00c243899311,0,incumbent,0.922252,0.735151,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_5b79931edc43.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b8c0e1cd0721,4,cand_74c5ba85846d,1,shell_probe,0.823775,0.610754,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_74c5ba85846d.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b8c0e1cd0721,4,cand_6ab0adb35f79,2,shell_counterprobe,0.787083,0.642207,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_6ab0adb35f79.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b8c0e1cd0721,4,cand_efc6546dd8ba,3,shell_probe,0.842002,0.504882,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_efc6546dd8ba.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b8c0e1cd0721,4,cand_83e43855af8e,4,shell_counterprobe,0.895098,0.6429,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_83e43855af8e.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b319e7f07ab3,5,cand_a4ee6a6ef546,0,incumbent,0.922252,0.735151,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_5b79931edc43.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b319e7f07ab3,5,cand_a3d0582b294e,1,shell_probe,0.882747,0.726954,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_a3d0582b294e.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b319e7f07ab3,5,cand_723f6d6aaf9d,2,shell_counterprobe,0.811055,0.633688,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_723f6d6aaf9d.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b319e7f07ab3,5,cand_dcdb5cd4cdc1,3,shell_probe,0.871949,0.575237,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_dcdb5cd4cdc1.png
token_vector_field,Token-vector-field offset,token_vector_field,red_bicycle,Red bicycle street photo,ses_2e8f8d20b3e5,rnd_b319e7f07ab3,5,cand_2e21bbab045b,4,shell_counterprobe,0.910297,0.680618,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\red_bicycle\runtime\artifacts\cand_2e21bbab045b.png
